,0
1677,0.99528885
1678,0.99780685
1679,0.9972869
1680,0.99745655
1681,0.9943403
1682,0.9952072
1683,0.9950996
1684,0.99646044
1685,0.99828273
1686,0.99677694
1687,0.99402165
1688,0.9968018
1689,0.99768007
1690,0.99854887
1691,0.99615306
1692,0.9955334
1693,0.99684495
1694,0.99702954
1695,0.997664
1696,0.9972209
1697,0.99575645
1698,0.99722135
1699,0.99772185
1700,0.99515635
1701,0.9972283
1702,0.9934239
1703,0.99504125
1704,0.99845093
1705,0.995631
1706,0.99647707
1707,0.9919549
1708,0.99274963
1709,0.9979948
1710,0.9964
1711,0.9947174
1712,0.99462223
1713,0.99642414
1714,0.99803305
1715,0.99757737
1716,0.99659777
1717,0.99457663
1718,0.99633133
1719,0.99506235
1720,0.9979281
1721,0.9966365
1722,0.9960201
1723,0.99580395
1724,0.99516726
1725,0.9977433
1726,0.9875631
1727,0.9931332
1728,0.9978418
1729,0.99476296
1730,0.9967889
1731,0.9969395
1732,0.99371547
1733,0.99829584
1734,0.9969812
1735,0.99677426
1736,0.9944926
1737,0.9964285
1738,0.99565434
1739,0.99773574
1740,0.9966582
1741,0.9988128
1742,0.9967738
1743,0.99384165
1744,0.99416584
1745,0.99062026
1746,0.9961836
1747,0.9931285
1748,0.9956199
1749,0.9977159
1750,0.9931229
1751,0.9960755
1752,0.9978646
1753,0.9910002
1754,0.99633586
1755,0.9957559
1756,0.9959769
1757,0.9943668
1758,0.99691576
1759,0.99817103
1760,0.99675727
1761,0.9973482
1762,0.9966723
1763,0.99806535
1764,0.99744856
1765,0.996227
1766,0.995884
1767,0.99282986
1768,0.9972811
1769,0.99733263
1770,0.99703914
1771,0.97433877
1772,0.99521387
1773,0.99385476
1774,0.99701613
1775,0.9967655
1776,0.9942925
1777,0.99760413
1778,0.99436206
1779,0.996916
1780,0.9965241
1781,0.997084
1782,0.9964299
1783,0.9946949
1784,0.9954314
1785,0.9963381
1786,0.9982738
1787,0.9972839
1788,0.9959916
1789,0.9970407
1790,0.99301744
1791,0.9975427
1792,0.9975561
1793,0.9979139
1794,0.99760646
1795,0.99175566
1796,0.9976043
1797,0.9978429
1798,0.99763995
1799,0.9976934
1800,0.9983053
1801,0.99792135
1802,0.998963
1803,0.99632335
1804,0.99243635
1805,0.9978209
1806,0.99584734
1807,0.9941758
1808,0.9919802
1809,0.99743503
1810,0.99269086
1811,0.99752533
1812,0.9968312
1813,0.99612546
1814,0.99493474
1815,0.997932
1816,0.99475884
1817,0.9954766
1818,0.99671274
1819,0.99623007
1820,0.998745
1821,0.9972784
1822,0.9976198
1823,0.99341464
1824,0.99708873
1825,0.9960332
1826,0.99436057
1827,0.99422914
1828,0.9978042
1829,0.9926559
1830,0.99253327
1831,0.9968547
1832,0.9944493
1833,0.9972582
1834,0.9955713
1835,0.9976741
1836,0.9976078
1837,0.994794
1838,0.9916128
1839,0.9975919
1840,0.99465585
1841,0.997375
1842,0.9977413
1843,0.99452126
1844,0.9938682
1845,0.99660486
1846,0.9968866
1847,0.98770773
1848,0.9972482
1849,0.9962038
1850,0.99678916
1851,0.9889523
1852,0.99715304
1853,0.99727577
1854,0.998249
1855,0.9967344
1856,0.99766177
1857,0.9980661
1858,0.9947381
1859,0.9974166
1860,0.99646324
1861,0.9939519
1862,0.983822
1863,0.99740326
1864,0.99902886
1865,0.99551606
1866,0.99708354
1867,0.99651086
1868,0.99732834
1869,0.99523634
1870,0.9952304
1871,0.99545133
1872,0.9974386
1873,0.99841654
1874,0.99689364
1875,0.9979094
1876,0.9916574
1877,0.9975787
1878,0.9958384
1879,0.99658674
1880,0.99799
1881,0.99707216
1882,0.9949827
1883,0.99822134
1884,0.99801755
1885,0.99636877
1886,0.99662465
1887,0.992977
1888,0.9970548
1889,0.99717516
1890,0.99359065
1891,0.9975021
1892,0.99499774
1893,0.9958072
1894,0.9929318
1895,0.99777496
1896,0.9983016
1897,0.998812
1898,0.99441206
1899,0.997746
1900,0.99785566
1901,0.99647254
1902,0.99699825
1903,0.9978344
1904,0.99431854
1905,0.9949356
1906,0.9989202
1907,0.9969127
1908,0.99749523
1909,0.9957637
1910,0.9969963
1911,0.99876666
1912,0.9937926
1913,0.9959487
1914,0.9973016
1915,0.9970359
1916,0.99755377
1917,0.9938899
1918,0.9965859
1919,0.99533665
1920,0.99554944
1921,0.99406844
1922,0.99802387
1923,0.9892588
1924,0.9974173
1925,0.9971572
1926,0.9952978
1927,0.9916558
1928,0.99495393
1929,0.9956293
1930,0.99719274
1931,0.99633443
1932,0.99682516
1933,0.99108964
1934,0.99585235
1935,0.99713963
1936,0.99674296
1937,0.9977664
1938,0.99649745
1939,0.9950019
1940,0.99791545
1941,0.9984288
1942,0.9975679
1943,0.99525905
1944,0.9986361
1945,0.9975803
1946,0.9960058
1947,0.9956148
1948,0.9975172
1949,0.99753445
1950,0.99695
1951,0.9949942
1952,0.99485445
1953,0.9955376
1954,0.99542457
1955,0.9942813
1956,0.9951703
1957,0.99798626
1958,0.9979523
1959,0.99600184
1960,0.99514514
1961,0.997457
1962,0.9976803
1963,0.9975447
1964,0.98850906
1965,0.9946722
1966,0.995987
1967,0.9968707
1968,0.99270785
1969,0.9952349
1970,0.9957927
1971,0.99687725
1972,0.99504536
1973,0.9962555
1974,0.99529696
1975,0.9974787
1976,0.9956919
1977,0.9964873
1978,0.99685735
1979,0.99642545
1980,0.99673927
1981,0.98827815
1982,0.99667394
1983,0.9980665
1984,0.99594504
1985,0.9954385
1986,0.99368984
1987,0.99676776
1988,0.98485404
1989,0.99554044
1990,0.99607664
1991,0.9957518
1992,0.9976865
1993,0.99677986
1994,0.99468833
1995,0.9980108
1996,0.99147385
1997,0.9962945
1998,0.98871225
1999,0.9924711
