,0
490,0.99402726
491,0.9868313
492,0.9958399
493,0.9893777
494,0.9984541
495,0.99481064
496,0.99215186
497,0.9961959
498,0.98817164
499,0.9892614
500,0.99473983
501,0.98658365
502,0.9954422
503,0.9966851
504,0.99081475
505,0.995857
506,0.99051714
507,0.9955348
508,0.9962616
509,0.99572706
510,0.9934072
511,0.9964209
512,0.98922694
513,0.9889769
514,0.99690497
515,0.9963573
516,0.98826784
517,0.9861446
518,0.9969795
519,0.99535537
520,0.9941989
521,0.9958769
522,0.9965663
523,0.9912553
524,0.99608254
525,0.9963373
526,0.99442816
527,0.99069655
528,0.9950291
529,0.9929177
530,0.99572986
531,0.9682998
532,0.9946074
533,0.9946831
534,0.9944127
535,0.9944533
536,0.99713963
537,0.9930389
538,0.98921627
539,0.994818
540,0.99208486
541,0.996843
542,0.98833966
543,0.9971643
544,0.9918045
545,0.996119
546,0.99714065
547,0.9959057
548,0.99608755
549,0.99760085
550,0.9922878
551,0.99245393
552,0.9912709
553,0.99482584
554,0.9957495
555,0.9934202
556,0.9972431
557,0.9920437
558,0.99612373
559,0.9939205
560,0.9925067
561,0.99349076
562,0.99694246
563,0.9963851
564,0.9958029
565,0.9921548
566,0.9871888
567,0.99515367
568,0.9948076
569,0.9931074
570,0.99575365
571,0.99572295
572,0.99664766
573,0.99613994
574,0.9940273
575,0.99216354
576,0.99718803
577,0.995293
578,0.9963901
579,0.9977608
580,0.9963263
581,0.995749
582,0.9961267
583,0.99527985
584,0.9953164
585,0.99702007
586,0.9965046
587,0.9967273
588,0.99284005
589,0.996348
590,0.99509335
591,0.99443614
592,0.9909102
593,0.9961041
594,0.99709636
595,0.99426746
596,0.98962504
597,0.994691
598,0.9975003
599,0.9933424
600,0.99281025
601,0.99412906
602,0.99581283
603,0.9923536
604,0.9962014
605,0.99502677
606,0.9933364
607,0.99275583
608,0.9950048
609,0.99465597
610,0.9850391
611,0.995861
612,0.9959826
613,0.9928972
614,0.9943755
615,0.99608237
616,0.9939819
