,0
1678,0.9888052
1679,0.98840606
1680,0.9969573
1681,0.9913792
1682,0.99532217
1683,0.99369687
1684,0.9954994
1685,0.9963489
1686,0.99813426
1687,0.98846763
1688,0.99181676
1689,0.9980152
1690,0.9988823
1691,0.99654186
1692,0.99238056
1693,0.9978638
1694,0.99573374
1695,0.9977374
1696,0.99624276
1697,0.9965912
1698,0.99643576
1699,0.9942687
1700,0.994715
1701,0.9903072
1702,0.99388224
1703,0.99405843
1704,0.9961761
1705,0.9936194
1706,0.9949086
1707,0.9724496
1708,0.98931426
1709,0.9980047
1710,0.99545914
1711,0.9925504
1712,0.99435765
1713,0.9940403
1714,0.9940546
1715,0.9934993
1716,0.9957445
1717,0.9820068
1718,0.9929005
1719,0.99472487
1720,0.99549645
1721,0.99362135
1722,0.9944823
1723,0.99328846
1724,0.99141574
1725,0.9962373
1726,0.9884335
1727,0.993794
1728,0.997008
1729,0.99140644
1730,0.9925304
1731,0.99539983
1732,0.9931899
1733,0.9930758
1734,0.9971016
1735,0.9932122
1736,0.99459684
1737,0.99424326
1738,0.9955137
1739,0.9953214
1740,0.9961403
1741,0.99591845
1742,0.9925601
1743,0.99413073
1744,0.9864705
1745,0.9884885
1746,0.99254215
1747,0.99596155
1748,0.9946103
1749,0.9929515
1750,0.9888146
1751,0.99446106
1752,0.9930021
1753,0.9835344
1754,0.9913305
1755,0.9903751
1756,0.98894906
1757,0.99290633
1758,0.9963348
1759,0.9969355
1760,0.99634707
1761,0.9957083
1762,0.9972784
1763,0.99602544
1764,0.99378586
1765,0.99576974
1766,0.9910743
1767,0.98989564
1768,0.99443954
1769,0.99711436
1770,0.9950745
1771,0.97652215
1772,0.9959474
1773,0.9889377
1774,0.9954338
1775,0.99478614
1776,0.9937349
1777,0.9894418
1778,0.9900202
1779,0.9955771
1780,0.99640554
1781,0.99646187
1782,0.9930823
1783,0.9960037
1784,0.99458146
1785,0.9972031
1786,0.9934517
1787,0.9968424
1788,0.9929956
1789,0.9970246
1790,0.9858556
1791,0.9977731
1792,0.9981445
1793,0.99846065
1794,0.99722606
1795,0.98267823
1796,0.99804467
1797,0.9936382
1798,0.9949703
1799,0.9947848
1800,0.9959373
1801,0.9977039
1802,0.99577695
1803,0.9914168
1804,0.9943307
1805,0.99706984
1806,0.9949246
1807,0.9872129
1808,0.9945485
1809,0.99516624
1810,0.98427904
1811,0.9965513
1812,0.9962287
1813,0.9936347
1814,0.9864939
1815,0.9968084
1816,0.9911292
1817,0.9947315
1818,0.9917232
1819,0.9962166
1820,0.9976294
1821,0.9979521
1822,0.9966038
1823,0.9845662
1824,0.99684703
1825,0.99223614
1826,0.9951396
1827,0.9878474
1828,0.9956721
1829,0.98756975
1830,0.98632354
1831,0.9960027
1832,0.99295676
1833,0.9949392
1834,0.99646914
1835,0.9983899
1836,0.99664885
1837,0.9951465
1838,0.9877012
1839,0.9949297
1840,0.99342644
1841,0.99805516
1842,0.99818206
1843,0.9903608
1844,0.98984027
1845,0.9906498
1846,0.99599665
1847,0.989262
1848,0.9949956
1849,0.9950021
1850,0.9961753
1851,0.99290603
1852,0.9952103
1853,0.99735796
1854,0.9959598
1855,0.99545926
1856,0.9956286
1857,0.996941
1858,0.9927279
1859,0.99623036
1860,0.9957834
1861,0.99198014
1862,0.97463334
1863,0.9934469
1864,0.9959558
1865,0.99473006
1866,0.99299395
1867,0.99326336
1868,0.99632865
1869,0.9855759
1870,0.9917214
1871,0.99180406
1872,0.99378246
1873,0.99790025
1874,0.99444395
1875,0.9967538
1876,0.9898442
1877,0.9971495
1878,0.994019
1879,0.9933577
1880,0.9936576
1881,0.99699163
1882,0.9917377
1883,0.9960023
1884,0.9964229
1885,0.9936147
1886,0.99380684
1887,0.9908102
1888,0.9971771
1889,0.99566096
1890,0.99166036
1891,0.99572957
1892,0.9971092
1893,0.99791014
1894,0.9855721
1895,0.9964918
1896,0.9983645
1897,0.99576336
1898,0.9926294
1899,0.9967138
1900,0.99248374
1901,0.9939176
1902,0.99681485
1903,0.996154
1904,0.9936766
1905,0.98287725
1906,0.9981065
1907,0.9973211
1908,0.9948991
1909,0.989341
1910,0.99216187
1911,0.99646634
1912,0.99187386
1913,0.9933364
1914,0.99289817
1915,0.9955206
1916,0.99639195
1917,0.99241203
1918,0.99582916
1919,0.9967252
1920,0.9950174
1921,0.99110496
1922,0.99711186
1923,0.9946221
1924,0.9944628
1925,0.9934534
1926,0.9922866
1927,0.98590666
1928,0.9897
1929,0.9935574
1930,0.99408704
1931,0.9950663
1932,0.99621767
1933,0.97588325
1934,0.99399334
1935,0.991726
1936,0.9921207
1937,0.99715865
1938,0.9900215
1939,0.99527544
1940,0.9983908
1941,0.9989405
1942,0.99078846
1943,0.99244493
1944,0.99499327
1945,0.9954941
1946,0.98999107
1947,0.99312574
1948,0.9967699
1949,0.99696743
1950,0.99752235
1951,0.9901765
1952,0.9935988
1953,0.9959375
1954,0.99342006
1955,0.9893556
1956,0.9901298
1957,0.99802977
1958,0.9961105
1959,0.9957811
1960,0.9957716
1961,0.99431175
1962,0.9959412
1963,0.9967463
1964,0.98912007
1965,0.98838174
1966,0.9904704
1967,0.9959226
1968,0.9900363
1969,0.99106646
1970,0.99540216
1971,0.99332976
1972,0.99409455
1973,0.99622685
1974,0.99031407
1975,0.99633807
1976,0.9900765
1977,0.995504
1978,0.99383384
1979,0.9967651
1980,0.9952385
1981,0.9896848
1982,0.9973533
1983,0.99794155
1984,0.9963451
1985,0.99333584
1986,0.9817232
1987,0.995472
1988,0.98640794
1989,0.9889723
1990,0.99539566
1991,0.9892049
1992,0.9962895
1993,0.9937838
1994,0.99785656
1995,0.994895
1996,0.9916403
1997,0.990174
1998,0.9821896
1999,0.99191093
