,0
314,0.99301904
315,0.9902282
316,0.99093425
317,0.9884863
318,0.98929256
319,0.99299645
320,0.991328
321,0.9930192
322,0.994056
323,0.9935706
324,0.99472713
325,0.9740983
326,0.9922525
327,0.9890526
328,0.99421865
329,0.99258417
330,0.99102163
331,0.98119366
332,0.99451923
333,0.9923839
334,0.9914654
335,0.99224126
336,0.9910611
337,0.9907206
338,0.9940182
339,0.9907115
340,0.9868226
341,0.99143195
342,0.98647815
343,0.9941408
344,0.9883636
345,0.9915827
346,0.9913861
347,0.97274226
348,0.9892104
349,0.9811136
350,0.99186766
351,0.9913642
352,0.9867181
353,0.9837225
354,0.9933643
355,0.98823994
356,0.9892344
357,0.9936644
358,0.9918496
359,0.9872007
360,0.9899451
361,0.99087924
362,0.9948228
363,0.9936585
364,0.9858666
365,0.99297833
366,0.9969161
367,0.9905607
368,0.9931341
369,0.98986363
370,0.9786355
371,0.99579763
372,0.9901367
373,0.9882217
374,0.9904561
375,0.9944727
376,0.9914123
377,0.9940242
378,0.99001604
379,0.9907223
380,0.9907494
381,0.9801402
382,0.98524153
383,0.9873869
384,0.98206955
385,0.98876995
386,0.99457514
387,0.992503
388,0.992973
389,0.9926304
390,0.99248815
391,0.98419213
392,0.98900443
393,0.9897272
394,0.9911535
395,0.9862265
396,0.9950162
397,0.9948424
398,0.99263394
399,0.9886111
400,0.99680346
401,0.9947516
402,0.99670863
403,0.9915537
404,0.98294675
405,0.9936989
406,0.98941135
407,0.97732204
408,0.99037087
409,0.9928885
410,0.985342
411,0.9936212
412,0.9917898
413,0.9933317
414,0.9931262
415,0.9926835
416,0.9757428
417,0.9918149
418,0.9881925
419,0.9929986
420,0.99409455
421,0.99232113
422,0.9906264
423,0.9861493
424,0.992901
425,0.99371463
426,0.9916541
427,0.98823655
428,0.98913324
429,0.9890867
430,0.9894003
431,0.9881503
432,0.9868075
433,0.9927317
434,0.98339224
435,0.9875561
436,0.99027073
437,0.98874456
438,0.9915867
439,0.9901605
440,0.98866177
441,0.9957431
442,0.9883829
443,0.993978
444,0.98407775
445,0.99616706
446,0.98388237
447,0.99096966
448,0.9926174
449,0.9828343
450,0.9963153
451,0.9868504
452,0.99012333
453,0.9911057
454,0.99296963
455,0.987513
456,0.98849297
457,0.99110705
458,0.99560046
459,0.99004066
460,0.9877196
461,0.99106205
462,0.9879066
463,0.9896068
464,0.9974134
465,0.98509735
466,0.9898761
467,0.9918062
468,0.99006534
469,0.9895969
470,0.987836
471,0.9855703
472,0.98131144
473,0.9894554
474,0.9885811
475,0.9937283
476,0.99099356
477,0.9928303
478,0.9880973
479,0.9938452
480,0.99300027
481,0.99264514
482,0.9912027
483,0.99083704
484,0.9890844
485,0.9918941
486,0.9903926
487,0.99735516
488,0.98617476
489,0.9938642
490,0.98984915
491,0.98456454
492,0.9908186
493,0.99596834
494,0.989581
495,0.9850218
496,0.99612975
497,0.9889475
498,0.9903917
499,0.9925723
500,0.9884073
501,0.9885273
502,0.9900637
503,0.9933138
504,0.99228513
505,0.99384934
506,0.98836595
507,0.9943116
508,0.9949355
509,0.99045724
510,0.9929698
511,0.98958737
512,0.9921461
513,0.9857339
514,0.99687576
515,0.9920061
516,0.987933
517,0.98635256
518,0.98917645
519,0.98519164
520,0.99156344
521,0.9941828
522,0.98512644
523,0.99277455
524,0.99108785
525,0.99214226
526,0.97103834
527,0.990019
528,0.99490404
529,0.99238896
530,0.99362624
531,0.9924231
532,0.98827153
533,0.9889187
534,0.9914791
535,0.9903879
536,0.98780906
537,0.996936
538,0.99190015
539,0.973951
540,0.9860495
541,0.9944557
