,0
1676,0.9980816
1677,0.9954946
1678,0.99723995
1679,0.9951586
1680,0.9990278
1681,0.9938915
1682,0.99677277
1683,0.9890764
1684,0.9876034
1685,0.9983486
1686,0.9980226
1687,0.9922957
1688,0.99637777
1689,0.99796593
1690,0.9984238
1691,0.99520224
1692,0.9977721
1693,0.99734837
1694,0.9946142
1695,0.9985567
1696,0.99628395
1697,0.9962208
1698,0.9965104
1699,0.9950986
1700,0.9947924
1701,0.99460244
1702,0.9953506
1703,0.994517
1704,0.99895275
1705,0.99490637
1706,0.99605006
1707,0.9882127
1708,0.9954958
1709,0.9984416
1710,0.99501085
1711,0.99531555
1712,0.99676806
1713,0.9957033
1714,0.99744606
1715,0.9967545
1716,0.99641633
1717,0.9883479
1718,0.9975313
1719,0.9958774
1720,0.9979236
1721,0.9921929
1722,0.99463177
1723,0.9964387
1724,0.9933226
1725,0.9978187
1726,0.9841427
1727,0.99247015
1728,0.9974346
1729,0.9941708
1730,0.994931
1731,0.9981975
1732,0.9906552
1733,0.99598104
1734,0.9949474
1735,0.9939974
1736,0.9959471
1737,0.9960002
1738,0.99214566
1739,0.9983349
1740,0.9976188
1741,0.998504
1742,0.99687374
1743,0.9961198
1744,0.99330354
1745,0.9952014
1746,0.9973287
1747,0.9964424
1748,0.992106
1749,0.99569154
1750,0.98331875
1751,0.9949024
1752,0.9961337
1753,0.9803071
1754,0.9952297
1755,0.9956506
1756,0.9905306
1757,0.9958149
1758,0.99687266
1759,0.99596196
1760,0.9976507
1761,0.9973321
1762,0.99855894
1763,0.9978243
1764,0.997227
1765,0.9963828
1766,0.99488044
1767,0.9940289
1768,0.9975472
1769,0.9982049
1770,0.9975222
1771,0.9814637
1772,0.9962767
1773,0.9925244
1774,0.99777764
1775,0.9976349
1776,0.9926448
1777,0.99854803
1778,0.9934997
1779,0.99582165
1780,0.9974189
1781,0.99446905
1782,0.995476
1783,0.99451554
1784,0.99615973
1785,0.9968587
1786,0.9948734
1787,0.99791294
1788,0.99618816
1789,0.9977533
1790,0.9913382
1791,0.9968265
1792,0.9980662
1793,0.9974695
1794,0.9954829
1795,0.9821732
1796,0.9980821
1797,0.99609476
1798,0.99584854
1799,0.9965333
1800,0.9974099
1801,0.9985517
1802,0.9989075
1803,0.99773055
1804,0.9947689
1805,0.9975321
1806,0.9960511
1807,0.992492
1808,0.98866814
1809,0.9964772
1810,0.9888045
1811,0.99748707
1812,0.99773824
1813,0.9960333
1814,0.9923119
1815,0.9975151
1816,0.99339664
1817,0.996425
1818,0.9936006
1819,0.99775666
1820,0.9971555
1821,0.9972661
1822,0.99759996
1823,0.98356456
1824,0.9954092
1825,0.9970415
1826,0.9958667
1827,0.99146104
1828,0.99642026
1829,0.9939159
1830,0.98937136
1831,0.9976767
1832,0.99276006
1833,0.9969489
1834,0.99574643
1835,0.9976779
1836,0.9959206
1837,0.9943852
1838,0.987759
1839,0.9969536
1840,0.995962
1841,0.99767286
1842,0.9984659
1843,0.99287754
1844,0.9857956
1845,0.994185
1846,0.99778914
1847,0.9878188
1848,0.9962585
1849,0.9955279
1850,0.99687743
1851,0.9920727
1852,0.99817616
1853,0.9976707
1854,0.9969034
1855,0.99848425
1856,0.99698323
1857,0.997537
1858,0.99512416
1859,0.99784225
1860,0.9933139
1861,0.9911578
1862,0.9832199
1863,0.9958553
1864,0.9979145
1865,0.9979023
1866,0.99544716
1867,0.99676704
1868,0.99762213
1869,0.9940992
1870,0.9969203
1871,0.99563175
1872,0.9970879
1873,0.9980762
1874,0.99564147
1875,0.99841994
1876,0.9900283
1877,0.99609977
1878,0.9949554
1879,0.9950199
1880,0.9975464
1881,0.9972006
1882,0.99711776
1883,0.9980523
1884,0.99761486
1885,0.9962738
1886,0.9938902
1887,0.9943506
1888,0.99860483
1889,0.9983209
1890,0.9917454
1891,0.9978193
1892,0.9925445
1893,0.99773943
1894,0.9928039
1895,0.99756145
1896,0.9986423
1897,0.9990651
1898,0.997534
1899,0.99832654
1900,0.9967237
1901,0.9963578
1902,0.9966659
1903,0.99794054
1904,0.9936408
1905,0.9845585
1906,0.99830776
1907,0.9979757
1908,0.9967294
1909,0.99150604
1910,0.9961239
1911,0.99657774
1912,0.9954149
1913,0.9968071
1914,0.99763393
1915,0.9981344
1916,0.99793965
1917,0.9933414
1918,0.99822605
1919,0.9967825
1920,0.99683255
1921,0.9948305
1922,0.9975235
1923,0.99392545
1924,0.9965188
1925,0.9955473
1926,0.99394053
1927,0.9854435
1928,0.99234086
1929,0.98883986
1930,0.9971785
1931,0.99716383
1932,0.9982659
1933,0.98716336
1934,0.9926813
1935,0.9974948
1936,0.9962709
1937,0.9969909
1938,0.99633235
1939,0.99535733
1940,0.9987011
1941,0.9979339
1942,0.9959096
1943,0.99256223
1944,0.99829996
1945,0.9964136
1946,0.99596274
1947,0.9977417
1948,0.9969873
1949,0.99766976
1950,0.99685466
1951,0.99188495
1952,0.9945232
1953,0.9940181
1954,0.9949188
1955,0.99354434
1956,0.9934005
1957,0.99876106
1958,0.9983405
1959,0.9985395
1960,0.99606806
1961,0.99741775
1962,0.99754673
1963,0.99884886
1964,0.9891977
1965,0.99414307
1966,0.9916313
1967,0.9972677
1968,0.9909697
1969,0.99198353
1970,0.99798477
1971,0.9945754
1972,0.99052215
1973,0.9970206
1974,0.9896255
1975,0.9981378
1976,0.99541926
1977,0.99740756
1978,0.9942
1979,0.9973072
1980,0.99779445
1981,0.9946159
1982,0.9963722
1983,0.998286
1984,0.9976121
1985,0.99197114
1986,0.99388945
1987,0.9983647
1988,0.98212725
1989,0.99372524
1990,0.9951155
1991,0.9935326
1992,0.99745053
1993,0.9972601
1994,0.9956862
1995,0.997468
1996,0.9857084
1997,0.99211776
1998,0.9832549
1999,0.9939584
